,Round Name,Panel,Rankings
41,Rodada 4,"Isabella Refkalefskyⓒ , Caio Vitor da Silva Ramos , Luísa Taveira","['3 Portuguesa (CO)', '2 Recreio dos Bandeirantes (OO)', '1 Manguinhos (CG)', '0 Cidade de Deus (OG)']"
42,Rodada 4,"André Chichorro de Carvalhoⓒ , Francisco Diego Ribeiro Sousa , Mariana Henrique","['3 Santa Teresa (OG)', '2 Taquara (CG)', '1 Irajá (CO)', '0 Copacabana (OO)']"
43,Rodada 4,"Sofia Narcisoⓒ , Micarla Lins , Yasmin de Méro Omena","['3 Lapa (CO)', '2 Padre Miguel (CG)', '1 Swing Team A (OG)', '0 Del Castilho (OO)']"
44,Rodada 4,"Ravi Mukesh Rameschandraⓒ , Emanuelle Lamas Rocha , Isabela Tonon da Costa Dondone , João Pedro Souza Ribeiro","['3 Tijuca (OG)', '2 Santa Cruz (OO)', '1 Maracanã (CG)', '0 Encantado (CO)']"
45,Rodada 4,"Gabriel Gomes Oliveiraⓒ , Ana Beatriz Lima Araújo , Anny Gabrielli Souza , Bárbara Coelho","['3 Grajaú (CG)', '2 Pilares (OO)', '1 São Cristóvão (OG)', '0 Realengo (CO)']"
46,Rodada 4,"Bernardo Rabelloⓒ , Bianca Garcia , João Lucas Fernandes Lopes","['3 Ipanema (OO)', '2 Laranjeiras (CG)', '1 Leme (CO)', '0 Rocha Miranda (OG)']"
47,Rodada 4,"Natália da Costa Arumeⓒ , Anna Julia Frigini , Laís de Carvalho Torres","['3 Leblon (OO)', '2 Maria da Graça (CO)', '1 Olaria (CG)', '0 Paquetá (OG)']"
48,Rodada 5,"Gabriel Gomes Oliveiraⓒ , Hian Gualberto , Laís de Carvalho Torres","['3 Swing Team A (CO)', '2 Copacabana (OG)', '1 Acari (OO)', '0 Cosme Velho (CG)']"
49,Rodada 5,"Luísa Côrtesⓒ , Lara Lacerda , Natália da Costa Arume","['3 Santa Cruz (CG)', '2 Maria da Graça (OG)', '1 Bangu (OO)', '0 Rio Comprido (CO)']"
50,Rodada 5,"Anna Julia Friginiⓒ , Ediane Emanuelle Macedo Ferreira , Mariana Henrique","['3 Penha (CO)', '2 Pilares (OG)', '1 Cachambi (CG)', '0 Barra da Tijuca (OO)']"
51,Rodada 5,"Sofia Narcisoⓒ , Francisco Diego Ribeiro Sousa , Ravi Mukesh Rameschandra","['3 Cidade Nova (CG)', '2 Benfica (CO)', '1 Taquara (OO)', '0 Manguinhos (OG)']"
52,Rodada 5,"Isabella Refkalefskyⓒ , Mariana Baptista , Rached Centeno","['3 Recreio dos Bandeirantes (OO)', '2 Bento Ribeiro (CG)', '1 Lapa (OG)', '0 Rocha Miranda (CO)']"
53,Rodada 5,"Leticia Fernandes Szajnbergⓒ , João Pedro Souza Ribeiro , Maria Eduarda Lahas , Yasmin de Méro Omena","['3 Glória (CO)', '2 Grajaú (OG)', '1 Olaria (OO)', '0 Bonsucesso (CG)']"
54,Rodada 5,"Bianca Garciaⓒ , Caio Vitor da Silva Ramos , Isabela Tonon da Costa Dondone","['3 Joá (OO)', '2 Maracanã (CG)', '1 Cidade de Deus (OG)', '0 Del Castilho (CO)']"
55,Rodada 5,"Anny Gabrielli Souzaⓒ , Bárbara Coelho , Marina Seidel Carneiro , Victor Cabral Ribeiro","['3 Paquetá (OO)', '2 Méier (CO)', '1 Encantado (OG)', '0 São Cristóvão (CG)']"
56,Rodada 5,"Ana Cláudia Freitasⓒ , André Chichorro de Carvalho , Emanuelle Lamas Rocha","['3 Laranjeiras (CG)', '2 Ipanema (CO)', '1 Leme (OG)', '0 Oswaldo Cruz (OO)']"
57,Rodada 5,"Micarla Linsⓒ , Aline Terrão , Pedro Victor André Silva","['3 Tijuca (OG)', '2 Irajá (CG)', '1 Leblon (OO)', '0 Padre Miguel (CO)']"
58,Rodada 5,"Gabriel Guiaⓒ , João Lucas Fernandes Lopes , Luísa Taveira","['3 Jacarepaguá (OG)', '2 Portuguesa (CG)', '1 Jardim Botânico (CO)', '0 Santa Teresa (OO)']"
59,Rodada 5,"Rebeca de Oliveira Liarenoⓒ , Alessany Soterio , Ana Beatriz Lima Araújo","['3 Madureira (OO)', '2 Piedade (OG)', '1 Realengo (CO)', '0 Santíssimo (CG)']"
60,Semifinais,"Ana Cláudia Freitasⓒ , João Lucas Fernandes Lopes , Luísa Côrtes , Micarla Lins , Ravi Mukesh Rameschandra","['1 Bento Ribeiro (CO)', '1 Ipanema (CG)', '0 Portuguesa (OG)', '0 Recreio dos Bandeirantes (OO)']"
61,Semifinais,"Gabriel Guiaⓒ , Aline Terrão , Gabriel Gomes Oliveira , Pedro Victor André Silva , Sofia Narciso","['1 Laranjeiras (OO)', '1 Oswaldo Cruz (CG)', '0 Jacarepaguá (CO)', '0 Jardim Botânico (OG)']"
62,Grande Final,"Mariana Baptistaⓒ , André Chichorro de Carvalho , Emanuelle Lamas Rocha , Francisco Diego Ribeiro Sousa , Micarla Lins","['1 Oswaldo Cruz (CG)', '0 Bento Ribeiro (OG)', '0 Ipanema (OO)', '0 Laranjeiras (CO)']"
