,Round Name,Panel,Rankings
61,Round 7,"Okolie Ugochukwuⓒ , Okaro Emamoke Dominic , Onyedimma Chioma","['3 Sapele (OO)', '2 Gombe (CG)', '1 Warri (OG)', '0 Yola (CO)']"
62,Round 7,"Atim Itaⓒ , Angel Oti , Koko-beke Jennifer","['3 Jalingo (CG)', '2 Ibadan (OO)', '1 Suleja (OG)', '0 Ijero (CO)']"
63,Round 8,"Angel Otiⓒ , Abiakwu Chima , Adewale Adeife","['3 Minna (OO)', '2 Aba (CO)', '1 Abeokuta (CG)', '0 Owerri (OG)']"
64,Round 8,"Sandra Chukwurahⓒ , Ikediasor Vera , Nsikan Usip","['3 Warri (OG)', '2 Sokoto (CG)', '1 Ibadan (CO)', '0 Abuja (OO)']"
65,Round 8,"Godswill Isek-Francisⓒ , Ehikoiya Joshua , Ekenedirichukwu Ahaneku , Ojimma Amarachi I.","['3 Asaba (CG)', '2 Gombe (OO)', '1 Jalingo (CO)', '0 Buguma (OG)']"
66,Round 8,"Christopher Ekomⓒ , Chigbo Desiree , Onyedimma Chioma","['3 Bauchi (CO)', '2 Yola (OG)', '1 Suleja (OO)', '0 Ijebu ode (CG)']"
67,Round 8,"Deborah Egbekpaluⓒ , Atim Ita , Ukpe Sophia A.","['3 Zaria (OO)', '2 Onitsha (CG)', '1 Benin (CO)', '0 Bida (OG)']"
68,Round 8,"Victor Bisongⓒ , Dr. Emmanuel Shebbs , Theophilus Justice","['3 Uromi (CG)', '2 Calabar (OO)', '1 Port-Harcourt (OG)', '0 Enugu (CO)']"
69,Round 8,"Jonah Tsakuteⓒ , Okolie Ugochukwu , Okoye Uchechukwu Frank , Uchendu Christian","['3 Uyo (CO)', '2 Okene (OO)', '1 Garki (CG)', '0 Igboho (OG)']"
70,Round 8,"Adibe Faustinaⓒ , Izu Samuel Ukandu , Odom Emmanuella","['3 kaduna (OO)', '2 Shaki (CG)', '1 kano (CO)', '0 Ijero (OG)']"
71,Round 8,"Okaro Emamoke Dominicⓒ , Ebirim Prince-Bernard , Koko-beke Jennifer","['3 Okigwe (CG)', '2 Jos (CO)', '1 Makurdi (OO)', '0 Sapele (OG)']"
72,Round 9,"Adewale Adeifeⓒ , Chigbo Desiree , Ojimma Amarachi I.","['3 Aba (OG)', '2 Minna (CG)', '1 Uromi (CO)', '0 Port-Harcourt (OO)']"
73,Round 9,"Theophilus Justiceⓒ , Atim Ita , Nsikan Usip , Odom Emmanuella","['3 Okigwe (CG)', '2 Abeokuta (OO)', '1 Owerri (OG)', '0 Calabar (CO)']"
74,Round 9,"Deborah Egbekpaluⓒ , Christopher Ekom , Okoye Uchechukwu Frank","['3 Suleja (OG)', '2 Shaki (CO)', '1 Ibadan (CG)', '0 Abuja (OO)']"
75,Round 9,"Godswill Isek-Francisⓒ , Ikediasor Vera , Victor Bisong","['3 Okene (CG)', '2 Garki (CO)', '1 Asaba (OG)', '0 Warri (OO)']"
76,Round 9,"Ekenedirichukwu Ahanekuⓒ , Ebirim Prince-Bernard , Okaro Emamoke Dominic , Sandra Chukwurah","['3 Gombe (OG)', '2 Sapele (CO)', '1 Sokoto (CG)', '0 Bauchi (OO)']"
77,Round 9,"Abiakwu Chimaⓒ , Adibe Faustina , Jonah Tsakute","['3 Benin (CG)', '2 Ijero (OG)', '1 Onitsha (CO)', '0 Bida (OO)']"
78,Round 9,"Angel Otiⓒ , Ehikoiya Joshua , Koko-beke Jennifer , Onyedimma Chioma","['3 kano (OO)', '2 Zaria (OG)', '1 Buguma (CG)', '0 Ijebu ode (CO)']"
79,Round 9,"Akah Augustineⓒ , Dr. Emmanuel Shebbs , Uchendu Christian","['3 Enugu (CG)', '2 Makurdi (CO)', '1 Uyo (OG)', '0 Jos (OO)']"
80,Round 9,"Okolie Ugochukwuⓒ , Ukpe Sophia A.","['3 Jalingo (OO)', '2 Igboho (CG)', '1 kaduna (OG)', '0 Yola (CO)']"
