,Round Name,Panel,Rankings
58,Round 3,"#DuaLipaⒸ , Suhasini ChowdhuryⓉ","['3 IIT-D (CG)', '2 IIT KGP B (OO)', '1 Aesthete (OG)', '0 This is Spar-ta (CO)']"
59,Round 3,"Pragyan AcharyaⒸ , Rajarshi ChakrabartyⓉ","['3 Delegates of Gibooty (CG)', '2 Bad Batch (CO)', '1 Aloo chutney (OO)', '0 Ethically a 10$ Bribe (OG)']"
60,Round 3,"Chinmaya MohanⒸ , Aishwarya Ashish Belagali , Sarthak Kohli","['3 Am I Audible? (OO)', '2 KC-A (CO)', '1 Bite is worse than my BArc (CG)', ""0 We don't know how we got in ? (OG)""]"
61,Round 3,"Arjun BansalⒸ , Christine Nicole Montojo","['3 Angry Feminist Type (CO)', '2 IITB M (OO)', '1 Team Seychelles (CG)', '0 The simp sons (OG)']"
62,Round 3,"Ashutosh BahugunaⒸ , Parakh Ahooja , Vishal garg","['3 LSE Calling (CO)', '2 Vellore A (OO)', '1 MH (CG)', '0 As flies to wanton boys (OG)']"
63,Round 3,"Nasibur RahamanⒸ , AISHWARYA NEERAJ , Eshitva Prakash","['3 Auckland A (OO)', '2 BITS H A (OG)', '1 IITB D (CG)', '0 Get Vaccinated (CO)']"
64,Round 3,"Aarushi KhandelwalⒸ , Shasiniya Sagolshem","['3 Silver Lining (OG)', '2 B1G1 (OO)', '1 Logos (CO)', '0 DDUC (CG)']"
65,Round 3,"Jayeesh AroraⒸ , Kashish Gandhi , Snigdha Priyadarshini","['3 Ed Sheeran Returns June 25th (CG)', '2 GC (OO)', '1 Barbie Girls (OG)', ""0 Hips don't lie (CO)""]"
66,Round 3,SoundaryaⒸ,"['3 Breaking bad (OG)', '2 Pulverizers (OO)', '1 Statement makers (CO)', '0 Oops I did it again (CG)']"
67,Round 3,"Vanshika MalpaniⒸ , Ketaki Rajurkar , Nupur Sevda","['3 SLSP X (OG)', '2 MUN Rejects (CG)', '1 Till Logos do us apart (OO)', ""0 Broca's Aphasia (CO)""]"
68,Round 3,"Udhay Aman ChopraⒸ , Ankon Bhattacharya , Puhumi Verma","['3 IITB B (OO)', '2 SXC AW (CG)', '1 Broke but Broke (OG)', '0 Knives Out (CO)']"
69,Round 3,"Manak KatariaⒸ , Shraddha Kulkarni , Sneha Verma","['3 GLC golden Brothers/lovers/farto (CO)', '2 GLC MC (OO)', '1 Maier-Gant/Wikramanayake (OG)', '0 Champagne Socialists (CG)']"
70,Round 3,Rahul DattaⒸ,"['3 Losers (CO)', '2 Chewbacca Loves Chole (OG)', '1 Goopy gyne Bagha byne (OO)', '0 Not Up for Debate! (CG)']"
71,Round 3,"Gowri G GokulⒸ , Kunal ShawⓉ","['3 Ghostriders 💀💀 (CG)', '2 SGPHSDC-A² (OG)', '1 Heisenberg (OO)', '0 Swing 4 (CO)']"
72,Round 3,"Mehr KaurⒸ , Bhumika , Soham Chakraborty","['3 SLSP Y (OO)', '2 SXC DD (CO)', '1 Legendary Pokemons (CG)', '0 Good Cop Bad Cop (OG)']"
73,Round 3,"James StrattonⒸ , Kaushik Das","['3 The Devils of Paradis (OO)', '2 HALF TICKET (CO)', '1 Sadputins (OG)', '0 Team Hurricane (CG)']"
74,Round 3,"Vansh ChadhaⒸ , Kinjal Bhardwaj , Meghna Pareek","['3 High BP (OO)', '2 Syriasly Speaking (OG)', '1 Panic! At The Discord (CG)', '0 J.A.W.S. (CO)']"
75,Round 3,Priyanka DasⒸ,"['3 We Have Our Submissions Next Week (OO)', '2 IIT KGP A (OG)', '1 Hindu (CG)', '0 LSR 1 (CO)']"
76,Round 3,Ved MehtaⒸ,"['3 Second Cousins (CO)', '2 [REDACTED] (CG)', '1 IIT KGP C (OO)', '0 Kuch khabar nahi (OG)']"
77,Round 3,"Adya SharmaⒸ , Parvathy SⓉ","['3 pls help (CG)', '2 Johnlock (CO)', '1 TBD (OO)', ""0 L'Arc-en-ciel (OG)""]"
78,Round 3,Rushdoon AhmedⒸ,"['3 KitKat (OO)', '2 Munnabhai mbbs (OG)', '1 Two Little Englishmen (CO)', '0 Peraltiago (CG)']"
79,Round 3,Diya SarkarⒸ,"['3 Swing 3 (CO)', '2 LSR - 2 (CG)', '1 Tokyo Ghouls (OG)', '0 The Arguementals (OO)']"
80,Round 3,"Tejas BaviskarⒸ , Avishi Taneja , Joyoshi Barua","['3 Smol Debaters Big Impacts (OO)', '2 trying to break, but not emotionall (CO)', '1 Matru ka mandola (OG)', '0 Men on a Mission (CG)']"
81,Round 3,"Njuguna MachariaⒸ , Varun Goswami","['3 Presi A (CG)', '2 No shit Sherlock (OG)', '1 When to break (OO)', '0 SG-AR (CO)']"
82,Round 3,"HarsithⒸ , Suchisubhra Roy , Suhani Duhan","['3 Tsk Tsk (CG)', '2 SXC CM (OO)', '1 UST CH (OG)', '0 Troy and Abed Debating (CO)']"
