,Round Name,Panel,Rankings
39,Round 3,"Jason WoodsⒸ , Parth Pandya","['3 La Casa de Falafel (OO)', '2 Open Heart Surgery (CO)', '1 Michelle & Kerli (CG)', ""0 It's us or the ultimatums (OG)""]"
40,Round 3,"Dani GeorgievⒸ , Lucas de Carvalho , Henri Iso KoivistoⓉ","['3 Maare & Lotte (OG)', '2 Tories (OO)', '1 Team Qatar B (CG)', '0 PBDS 2 (CO)']"
41,Round 3,"Neo Wei ShengⒸ , Elizabeta Korenčan , Sean Pearce","['3 Yeet and Yikes (OO)', '2 Vienna X (CO)', '1 Passive Aggressive (OG)', '0 The Fifth Minute (CG)']"
42,Round 4,"Maciej LulewiczⒸ , Lucy McManus , Parth Pandya","['3 Mayan Apocalypse (CO)', '2 Y Pant Pedro and Narain (OG)', '1 Helsinki Amalia & Elsa (OO)', '0 <> (CG)']"
43,Round 4,"Ian WuⒸ , Brynley Hamer , Flora Baek","['3 Imperial IR (OO)', '2 Bristol B (CO)', '1 Adopted Europeans (OG)', '0 Give us the win so the CAs have to (CG)']"
44,Round 4,"Milla HuuskonenⒸ , Liam Oldrey , Sameer Shaikh","['3 BDU A (OG)', '2 Białystok A (CG)', '1 Saksalainen vallankaappaus (CO)', '0 When two young Dinos enter (OO)']"
45,Round 4,"Ife GrilloⒸ , Namita Pandey , Nikhila Pushadapu","['3 Imperial No Dinos Here (CO)', '2 Skillshare A (OO)', '1 Passive Aggressive (OG)', '0 Bin there, done that (CG)']"
46,Round 4,"Uphie AbdurrahmanⒸ , Dani Georgiev , Katya Broomberg","['3 GUU A (CG)', '2 Christina & Ellinor (CO)', '1 The cross-city luas project was ill (OO)', '0 Definitely not Merlin (OG)']"
47,Round 4,"Klaudia MaciejewskaⒸ , Elizabeta Korenčan , Katherine Harris","['3 Edinburgh B (CG)', '2 Yeet and Yikes (OG)', '1 East Park A (OO)', '0 LSE C (CO)']"
48,Round 4,"Maurice CoutielⒸ , Edith Chow , Sean Pearce","['3 GUU B (CO)', '2 La Casa de Falafel (OG)', '1 NU D (CG)', '0 NUUUUU (OO)']"
